CustomerID,Gender,Age,Income,Spending
8459,Male,38,47,72
8460,Male,65,95,37
8461,Male,43,94,10
8462,Male,67,16,79
8463,Male,25,82,79
8464,Female,28,77,30
8465,Female,21,84,9
8466,Male,58,49,46
8467,Female,46,79,73
8468,Male,64,28,29
8469,Female,57,66,19
8470,Female,62,106,67
8471,Female,25,30,7
8472,Male,44,105,83
8473,Female,60,21,84
8474,Male,67,26,85
8475,Female,62,40,66
8476,Female,20,82,20
8477,Female,27,26,84
8478,Male,54,97,77
8479,Male,37,10,94
8480,Female,54,39,32
8481,Male,58,91,8
8482,Male,49,26,47
8483,Male,61,65,9
8484,Female,44,20,21
8485,Male,66,22,18
8486,Female,32,22,66
8487,Male,46,50,30
8488,Female,25,2,0
8489,Female,49,36,77
8490,Male,37,85,6
8491,Female,64,31,30
8492,Female,55,62,99
8493,Female,33,68,79
8494,Male,53,29,10
8495,Female,51,54,40
8496,Female,32,49,59
8497,Female,23,18,71
8498,Male,23,35,55
8499,Male,23,19,5
8500,Female,48,25,22
8501,Male,65,19,30
8502,Male,57,39,12
8503,Female,36,67,34
8504,Male,49,31,50
8505,Male,63,62,63
8506,Female,27,16,83
8507,Male,45,46,35
8508,Female,32,110,10
8509,Female,33,93,84
8510,Female,18,29,21
8511,Female,62,19,1
8512,Female,46,22,71
8513,Male,54,25,26
8514,Male,61,25,67
8515,Female,43,102,79
8516,Female,41,38,64
8517,Female,46,86,80
8518,Female,24,82,86
8519,Male,60,10,10
8520,Male,45,27,16
8521,Female,42,71,87
8522,Male,34,44,52
8523,Male,42,76,97
8524,Male,58,99,30
8525,Male,68,84,103
8526,Female,49,13,26
8527,Female,67,27,9
8528,Male,57,84,85
8529,Female,50,75,73
8530,Male,63,31,91
8531,Male,27,47,65
8532,Female,61,86,91
8533,Female,46,23,69
8534,Male,36,29,104
8535,Female,32,6,7
8536,Female,59,28,48
8537,Male,25,94,29
8538,Male,21,107,71
8539,Male,45,76,8
8540,Female,65,92,13
8541,Female,55,96,70
8542,Female,31,17,4
8543,Female,47,66,3
8544,Male,61,76,2
8545,Female,41,25,36
8546,Male,63,47,64
8547,Male,33,63,23
8548,Female,57,75,0
8549,Female,45,115,6
8550,Female,20,27,4
8551,Female,44,31,21
8552,Female,63,26,25
8553,Female,59,61,38
8554,Female,52,42,84
8555,Male,27,77,16
8556,Female,50,28,18
8557,Female,51,93,89
8558,Female,65,37,64
8559,Male,40,89,32
8560,Male,27,44,57
8561,Male,66,85,90
8562,Female,44,29,34
8563,Male,50,85,16
8564,Female,25,68,29
8565,Male,68,101,38
8566,Male,53,36,87
8567,Female,57,85,77
8568,Male,61,39,83
8569,Male,60,86,32
8570,Male,23,30,59
8571,Female,33,48,47
8572,Male,47,31,26
8573,Male,56,15,99
8574,Male,68,79,89
8575,Male,20,90,101
8576,Female,21,60,84
8577,Female,67,44,35
8578,Male,45,115,73
8579,Female,59,77,6
8580,Female,57,76,11
8581,Male,53,27,87
8582,Male,44,36,72
8583,Female,65,53,40
8584,Female,68,3,14
8585,Female,53,28,38
8586,Female,43,55,42
8587,Male,21,41,102
8588,Female,58,86,32
8589,Female,43,31,35
8590,Male,41,57,42
8591,Male,50,64,97
8592,Female,40,73,98
8593,Male,27,73,32
8594,Male,29,85,29
8595,Male,55,15,79
8596,Male,22,35,37
8597,Female,47,80,3
8598,Female,41,112,8
8599,Female,51,72,58
8600,Female,60,35,4
8601,Male,58,36,50
8602,Female,38,37,85
8603,Male,65,96,81
8604,Female,54,52,91
8605,Female,19,96,0
8606,Male,51,37,23
8607,Female,23,56,40
8608,Male,51,54,68
8609,Male,57,49,56
8610,Male,32,23,19
8611,Female,40,44,51
8612,Male,18,27,72
8613,Male,31,49,83
8614,Female,43,99,88
8615,Female,53,35,21
8616,Male,64,3,74
8617,Male,22,92,14
8618,Female,31,32,78
8619,Male,33,72,16
8620,Female,49,48,61
8621,Male,35,13,58
8622,Male,51,13,20
8623,Female,53,8,37
8624,Female,27,26,80
8625,Female,63,81,76
8626,Male,42,38,77
8627,Female,32,93,71
8628,Male,50,84,8
8629,Female,47,32,25
8630,Female,44,13,24
8631,Female,45,27,75
8632,Male,26,80,22
8633,Female,39,72,15
8634,Female,28,15,87
8635,Male,21,79,85
8636,Male,56,45,54
8637,Male,35,4,91
8638,Male,19,34,11
8639,Male,47,31,53
8640,Male,19,47,27
8641,Female,48,7,75
8642,Male,56,31,65
8643,Female,33,90,89
8644,Female,39,61,13
8645,Female,33,82,67
8646,Male,21,28,29
8647,Male,25,17,44
8648,Male,29,22,2
8649,Female,41,75,73
8650,Female,23,86,71
8651,Female,59,74,9
8652,Female,32,4,11
8653,Female,28,29,23
8654,Female,57,88,57
8655,Male,21,34,16
8656,Male,22,38,29
8657,Female,31,34,82
8658,Male,47,26,39
8659,Male,59,73,21
8660,Female,27,20,81
8661,Male,68,20,82
8662,Female,59,54,45
8663,Male,23,29,41
8664,Male,56,90,31
8665,Female,54,17,99
8666,Male,54,27,30
8667,Female,52,31,45
8668,Male,44,98,25
8669,Male,47,31,72
8670,Male,56,25,12
8671,Male,49,91,88
8672,Female,24,4,45
8673,Male,24,97,4
8674,Male,27,83,86
8675,Female,31,95,13
8676,Male,30,72,11
8677,Male,55,25,17
8678,Male,31,82,96
8679,Male,68,71,19
8680,Male,50,84,22
8681,Female,66,36,45
8682,Female,38,22,36
8683,Male,41,28,13
8684,Female,19,24,80
8685,Male,52,78,11
8686,Male,40,6,99
8687,Female,42,85,15
8688,Male,61,19,86
8689,Male,48,47,57
8690,Female,28,86,14
8691,Female,31,42,58
8692,Female,61,39,50
8693,Female,31,53,73
8694,Male,48,94,4
8695,Male,26,46,52
8696,Male,36,21,54
8697,Male,28,22,17
8698,Male,46,88,86
8699,Female,41,52,58
8700,Female,21,92,77
8701,Male,49,92,12
8702,Female,50,42,46
8703,Female,46,4,39
8704,Female,23,83,10
8705,Male,39,27,7
8706,Male,38,85,15
8707,Female,36,35,38
8708,Female,45,41,24
8709,Female,33,72,34
8710,Female,35,33,89
8711,Female,26,7,85
8712,Male,50,63,73
8713,Female,62,48,56
8714,Male,59,71,17
8715,Male,19,87,81
8716,Male,37,50,47
8717,Female,31,88,11
8718,Female,66,43,32
8719,Male,68,80,80
8720,Female,61,9,73
8721,Male,46,76,75
8722,Male,26,98,80
8723,Male,45,14,80
8724,Female,24,39,43
8725,Male,27,41,9
8726,Male,63,20,96
8727,Male,35,37,19
8728,Female,48,63,78
8729,Female,55,22,24
8730,Male,48,41,50
8731,Male,48,60,52
8732,Male,62,45,42
8733,Female,61,105,32
8734,Female,34,81,85
8735,Male,44,14,54
8736,Female,55,31,76
8737,Female,21,82,99
8738,Female,40,103,88
8739,Male,19,53,43
8740,Male,19,31,6
8741,Female,27,44,27
8742,Female,36,14,20
8743,Male,41,97,76
8744,Female,21,48,61
8745,Male,66,21,41
8746,Male,28,55,34
8747,Female,36,25,63
8748,Female,41,89,33
8749,Male,23,50,51
8750,Female,19,104,21
8751,Female,49,85,30
8752,Female,65,10,46
8753,Male,49,65,64
8754,Male,47,107,13
8755,Male,64,29,56
8756,Male,40,95,84
8757,Male,58,88,93
8758,Female,53,79,11
8759,Female,52,31,21
8760,Female,63,30,81
8761,Female,67,25,26
8762,Female,33,101,29
8763,Male,22,77,3
8764,Male,34,36,44
8765,Female,49,39,7
8766,Female,42,69,9
8767,Male,57,94,80
8768,Female,51,24,49
8769,Male,35,6,19
8770,Female,44,37,72
8771,Male,31,84,32
8772,Male,59,98,5
8773,Female,65,67,72
8774,Female,21,29,41
8775,Male,24,93,27
8776,Male,59,29,22
8777,Female,23,85,83
8778,Female,51,32,89
8779,Female,33,38,22
8780,Female,35,21,33
8781,Male,46,43,25
8782,Male,20,14,15
8783,Female,57,44,82
8784,Male,61,46,59
8785,Male,66,89,23
8786,Male,18,9,54
8787,Female,64,42,57
8788,Female,21,29,84
8789,Female,47,47,48
8790,Female,46,68,80
8791,Female,59,45,51
8792,Female,24,101,22
8793,Female,65,93,21
8794,Male,25,85,61
8795,Male,42,23,79
8796,Female,45,34,42
8797,Female,62,82,13
8798,Female,28,50,72
8799,Female,67,95,40
8800,Male,34,85,26
8801,Male,35,110,16
8802,Male,45,44,38
8803,Male,68,90,20
8804,Female,32,102,33
8805,Male,37,93,68
8806,Female,33,22,22
8807,Male,23,81,85
8808,Male,42,58,46
8809,Male,24,84,71
8810,Male,39,90,32
8811,Female,54,33,7
8812,Female,54,26,56
8813,Male,48,25,71
8814,Female,44,25,10
8815,Male,60,50,79
8816,Female,39,20,94
8817,Male,66,93,87
8818,Male,40,93,9
8819,Male,44,64,56
8820,Female,64,27,18
8821,Male,63,93,9
8822,Male,68,75,21
8823,Male,20,37,46
8824,Female,30,25,70
8825,Female,68,48,21
8826,Male,18,13,79
8827,Male,43,42,77
8828,Female,27,14,65
8829,Male,38,74,24
8830,Male,56,39,48
8831,Female,49,36,76
8832,Male,32,33,67
8833,Male,22,23,69
8834,Female,43,87,92
8835,Female,52,84,81
8836,Male,49,29,20
8837,Female,31,40,30
8838,Male,54,70,84
8839,Female,20,20,10
8840,Female,68,104,19
8841,Female,64,60,72
8842,Female,31,95,82
8843,Female,68,23,92
8844,Male,25,34,12
8845,Female,42,28,35
8846,Male,33,17,21
8847,Female,66,27,63
8848,Male,49,8,95
8849,Female,44,36,8
8850,Male,49,41,94
8851,Male,37,37,65
8852,Male,27,79,19
8853,Female,45,32,49
8854,Male,67,69,17
8855,Male,42,82,31
8856,Male,33,26,47
8857,Male,21,85,8
8858,Male,54,87,65
8859,Male,68,102,13
8860,Male,54,78,77
8861,Male,54,93,2
8862,Female,20,51,41
8863,Male,26,23,67
8864,Male,28,22,30
8865,Male,21,25,86
8866,Male,38,36,32
8867,Male,30,102,41
8868,Female,64,84,76
8869,Female,61,14,97
8870,Female,36,103,26
8871,Male,54,83,74
8872,Female,64,96,5
8873,Male,62,24,41
8874,Female,34,86,77
8875,Male,44,18,37
8876,Female,47,9,79
8877,Male,49,34,74
8878,Male,25,47,61
8879,Female,24,89,37
8880,Male,18,75,27
8881,Male,25,82,25
8882,Female,67,50,39
8883,Male,45,39,27
8884,Male,44,50,74
8885,Female,34,44,43
8886,Male,65,75,84
8887,Female,40,31,52
8888,Female,33,43,89
8889,Female,65,40,50
8890,Male,49,99,13
8891,Female,18,22,25
8892,Male,34,29,2
8893,Male,46,80,69
8894,Female,52,80,69
8895,Male,59,15,72
8896,Male,44,31,16
8897,Male,35,80,24
8898,Male,34,23,16
8899,Female,32,88,29
8900,Female,40,111,9
8901,Male,53,9,70
8902,Female,52,7,60
8903,Female,34,42,80
8904,Male,49,43,18
8905,Female,43,50,41
8906,Female,51,10,31
8907,Male,51,34,56
8908,Female,65,93,3
8909,Male,39,82,71
8910,Male,65,86,6
8911,Female,33,51,18
8912,Male,20,25,91
8913,Female,28,95,21
8914,Male,63,44,42
8915,Female,28,11,6
8916,Female,21,74,86
8917,Female,20,44,54
8918,Male,41,94,32
8919,Male,44,29,89
8920,Male,52,95,69
8921,Female,18,27,101
8922,Male,64,33,64
8923,Female,31,55,42
8924,Female,66,45,73
8925,Male,36,46,33
8926,Female,66,44,54
8927,Male,49,21,86
8928,Female,31,62,25
8929,Male,53,18,25
8930,Male,41,14,7
8931,Female,30,87,23
8932,Male,55,78,86
8933,Male,29,10,57
8934,Female,68,58,64
8935,Female,42,18,84
8936,Female,36,47,24
8937,Female,51,82,84
8938,Male,21,80,15
8939,Female,57,85,65
8940,Male,26,87,14
8941,Female,65,93,21
8942,Male,28,85,77
8943,Male,29,99,60
8944,Male,34,7,1
8945,Female,32,41,89
8946,Female,48,87,75
8947,Male,41,50,73
8948,Female,67,85,1
8949,Female,67,37,74
8950,Female,32,26,62
8951,Male,29,52,47
8952,Male,52,20,35
8953,Male,64,29,37
8954,Female,59,92,79
8955,Female,40,103,27
8956,Male,52,41,41
8957,Female,55,50,53
8958,Female,63,10,12
8959,Male,64,36,19
8960,Female,59,16,7
8961,Female,64,56,88
8962,Female,68,4,5
8963,Male,41,52,68
8964,Male,40,80,96
8965,Male,58,112,12
8966,Female,42,51,43
8967,Female,36,71,64
8968,Female,37,30,49
8969,Female,24,20,83
8970,Male,25,28,53
8971,Female,29,48,89
8972,Female,27,71,72
8973,Female,51,82,1
8974,Male,57,13,68
8975,Male,60,20,70
8976,Male,66,84,15
8977,Female,41,74,15
8978,Female,61,34,99
8979,Female,60,51,40
8980,Female,62,39,50
8981,Male,62,21,14
8982,Male,27,88,70
8983,Male,36,92,17
8984,Male,30,17,76
8985,Male,34,116,4
8986,Male,49,18,6
8987,Male,58,14,34
8988,Female,52,88,78
8989,Male,48,42,91
8990,Female,33,35,8
8991,Female,34,47,21
8992,Female,53,23,72
8993,Female,48,81,90
8994,Male,63,40,19
8995,Male,42,87,66
8996,Male,42,15,88
8997,Male,57,43,44
8998,Male,34,26,73
8999,Male,21,79,13
9000,Male,36,97,16
9001,Male,32,19,3
9002,Male,20,36,11
9003,Female,66,83,77
9004,Male,30,59,8
9005,Male,48,92,73
9006,Female,22,25,65
9007,Male,65,101,18
9008,Female,18,58,61
9009,Male,59,48,43
9010,Female,60,30,3
9011,Male,28,94,21
9012,Male,66,103,14
9013,Female,68,29,49
9014,Male,41,1,82
9015,Male,39,12,101
9016,Male,30,20,16
9017,Female,37,92,84
9018,Female,36,40,39
9019,Male,28,30,12
9020,Female,56,52,35
9021,Female,38,54,32
9022,Female,44,75,66
9023,Male,20,88,70
9024,Male,23,57,60
9025,Male,25,22,95
9026,Female,22,30,80
9027,Female,31,26,71
9028,Female,67,12,36
9029,Female,40,100,28
9030,Female,37,28,23
9031,Female,60,47,18
9032,Female,35,32,37
9033,Female,32,38,89
9034,Male,27,111,36
9035,Female,47,8,68
9036,Male,49,34,86
9037,Female,18,58,71
9038,Male,26,46,34
9039,Male,42,99,79
9040,Male,20,47,35
9041,Male,65,70,46
9042,Male,30,26,93
9043,Male,19,69,70
9044,Female,44,107,27
9045,Male,27,98,29
9046,Male,38,5,27
9047,Female,28,20,2
9048,Male,23,64,46
9049,Female,46,33,81
9050,Male,61,3,0
9051,Male,25,81,21
9052,Male,62,53,60
9053,Male,41,6,99
9054,Female,20,6,41
9055,Male,66,40,73
9056,Female,28,34,26
9057,Female,27,14,9
9058,Male,22,40,62
9059,Male,50,32,24
9060,Male,61,48,58
9061,Male,43,91,10
9062,Female,18,42,34
9063,Male,21,96,25
9064,Female,64,74,62
9065,Male,54,30,71
9066,Female,25,16,42
9067,Male,27,39,25
9068,Male,31,21,1
9069,Female,20,78,83
9070,Male,27,3,18
9071,Female,23,87,37
9072,Male,36,46,20
9073,Female,41,12,16
9074,Female,63,87,28
9075,Male,27,82,17
9076,Male,26,78,25
9077,Female,67,100,90
9078,Male,30,31,12
9079,Male,59,22,25
9080,Male,50,39,73
9081,Male,24,23,17
9082,Female,59,96,73
9083,Female,28,48,70
9084,Male,24,90,92
9085,Male,38,22,12
9086,Female,23,89,24
9087,Male,20,92,22
9088,Female,24,97,19
9089,Female,44,25,29
9090,Female,61,63,93
9091,Female,21,101,24
9092,Male,63,82,45
9093,Female,59,41,60
9094,Female,43,78,77
9095,Male,66,37,15
9096,Female,53,38,4
9097,Female,32,87,31
9098,Male,60,54,51
9099,Female,46,103,108
9100,Female,60,19,29
9101,Male,54,77,25
9102,Male,39,95,27
9103,Female,28,14,46
9104,Male,66,51,47
9105,Male,46,43,23
9106,Male,57,6,2
9107,Female,37,90,67
9108,Female,54,17,23
9109,Male,26,56,46
9110,Female,23,33,71
9111,Female,68,29,11
9112,Female,51,34,9
9113,Female,31,74,23
9114,Female,47,5,24
9115,Female,43,12,10
9116,Female,47,47,39
9117,Male,59,8,22
9118,Female,23,36,65
9119,Female,53,99,72
9120,Female,26,34,68
9121,Female,48,16,10
9122,Female,47,10,21
9123,Female,49,25,66
9124,Female,68,12,90
9125,Male,49,99,23
9126,Male,52,48,49
9127,Female,36,49,40
9128,Female,29,61,40
9129,Male,35,93,105
9130,Female,26,35,43
9131,Female,49,87,57
9132,Male,24,23,95
9133,Female,27,89,29
9134,Female,48,31,41
9135,Male,45,84,10
9136,Female,40,27,6
9137,Female,27,17,31
9138,Female,30,27,33
9139,Male,48,85,68
9140,Female,44,51,42
9141,Female,40,94,2
9142,Female,59,101,70
9143,Male,65,82,72
9144,Male,49,21,80
9145,Male,18,80,26
9146,Female,46,28,2
9147,Male,38,39,47
9148,Male,59,99,96
9149,Female,40,96,25
9150,Male,30,76,71
9151,Male,44,40,53
9152,Male,67,80,3
9153,Female,18,57,68
9154,Male,24,60,33
9155,Male,41,92,22
9156,Female,21,22,69
9157,Male,60,22,40
9158,Female,32,95,25
9159,Male,28,41,50
9160,Male,50,11,63
9161,Female,46,79,64
9162,Female,55,18,11
9163,Male,42,102,81
9164,Female,44,89,25
9165,Female,33,34,10
9166,Male,35,10,84
9167,Male,50,90,10
9168,Female,53,19,85
9169,Male,22,57,12
9170,Female,65,105,79
9171,Male,23,48,47
9172,Male,53,94,61
9173,Female,19,24,16
9174,Male,41,76,20
9175,Male,58,27,53
9176,Male,57,91,21
9177,Male,19,51,64
9178,Female,18,91,0
9179,Male,54,45,87
9180,Female,64,12,12
9181,Male,22,32,48
9182,Male,26,36,16
9183,Male,51,9,78
9184,Male,50,16,25
9185,Female,67,85,14
9186,Male,68,104,12
9187,Male,54,62,76
9188,Male,39,114,34
9189,Female,55,42,61
9190,Male,39,81,13
9191,Male,29,20,70
9192,Female,54,30,93
9193,Female,39,38,67
9194,Female,35,37,61
9195,Male,51,103,31
9196,Male,41,28,71
9197,Male,47,24,81
9198,Male,27,20,24
9199,Male,65,33,33
9200,Male,30,49,91
9201,Male,41,79,61
9202,Female,27,86,12
9203,Female,25,15,92
9204,Female,18,63,42
9205,Female,42,14,36
9206,Female,59,38,67
9207,Female,52,22,62
9208,Male,28,85,76
9209,Female,28,22,18
9210,Male,44,21,44
9211,Male,52,73,15
9212,Male,67,20,90
9213,Female,28,81,91
9214,Male,20,58,84
9215,Female,46,89,76
9216,Female,18,56,74
9217,Male,21,78,71
9218,Female,43,87,55
9219,Female,42,27,81
9220,Male,23,54,26
9221,Male,50,72,76
9222,Female,23,34,60
9223,Male,50,77,27
9224,Male,27,12,29
9225,Female,35,35,55
9226,Male,21,92,69
9227,Male,28,19,80
9228,Female,54,55,52
9229,Male,26,81,79
9230,Female,25,77,29
9231,Male,43,96,101
9232,Male,65,12,80
9233,Female,62,106,76
9234,Female,52,10,16
9235,Female,36,105,70
9236,Male,27,21,66
9237,Male,39,35,67
9238,Female,42,95,77
9239,Female,22,75,84
9240,Male,19,52,46
9241,Male,34,73,17
9242,Male,67,21,0
9243,Male,19,104,23
9244,Male,53,28,80
9245,Female,26,21,16
9246,Male,37,11,75
9247,Female,58,39,81
9248,Female,41,26,81
9249,Male,54,19,88
9250,Female,51,7,74
9251,Female,47,35,80
9252,Female,55,40,52
9253,Female,65,79,19
9254,Male,43,94,38
9255,Male,24,29,83
9256,Female,65,96,103
9257,Male,18,115,22
9258,Male,41,19,78
9259,Male,28,42,97
9260,Female,27,30,14
9261,Male,61,54,74
9262,Female,27,85,83
9263,Female,55,30,60
9264,Female,64,8,96
9265,Female,40,42,48
9266,Female,18,30,75
9267,Female,28,89,64
9268,Male,36,44,48
9269,Male,55,48,49
9270,Female,62,14,1
9271,Male,39,22,22
9272,Female,40,94,24
9273,Female,43,92,76
9274,Male,51,51,56
9275,Male,58,23,83
9276,Male,34,92,78
9277,Male,43,89,16
9278,Female,50,27,29
9279,Female,24,28,67
9280,Female,36,72,57
9281,Male,45,16,77
9282,Female,44,31,55
9283,Male,51,4,23
9284,Female,44,1,22
9285,Female,43,97,11
9286,Female,22,82,19
9287,Female,57,75,22
9288,Female,42,17,72
9289,Male,66,81,13
9290,Female,39,22,7
9291,Female,44,22,47
9292,Female,22,111,19
9293,Female,41,24,69
9294,Male,65,7,28
9295,Female,67,88,26
9296,Male,18,63,41
9297,Female,23,7,0
9298,Female,66,83,71
9299,Female,22,100,27
9300,Male,36,39,58
9301,Male,27,88,98
9302,Female,19,87,97
9303,Male,33,19,44
9304,Female,30,66,69
9305,Female,27,31,72
9306,Female,24,84,87
9307,Male,35,68,41
9308,Male,40,95,29
9309,Female,32,42,52
9310,Female,23,47,20
9311,Male,36,73,15
9312,Female,39,42,37
9313,Female,31,23,11
9314,Male,60,33,4
9315,Male,61,50,27
9316,Female,59,55,53
9317,Male,24,26,71
9318,Male,18,85,73
9319,Female,37,30,35
9320,Female,19,19,35
9321,Male,27,103,12
9322,Female,44,105,35
9323,Male,34,21,16
9324,Female,31,84,82
9325,Female,25,31,25
9326,Male,45,97,25
9327,Female,23,84,3
9328,Male,64,89,76
9329,Female,42,40,45
9330,Male,63,25,27
9331,Female,44,96,31
9332,Female,36,88,22
9333,Male,42,99,62
9334,Male,54,31,50
9335,Male,36,93,2
9336,Male,52,20,74
9337,Female,35,52,63
9338,Male,41,51,45
9339,Male,19,44,66
9340,Female,49,16,77
9341,Female,54,97,19
9342,Male,56,43,49
9343,Female,33,13,18
9344,Male,26,99,85
9345,Female,54,60,52
9346,Male,56,26,7
9347,Female,38,78,75
9348,Male,67,36,69
9349,Male,64,97,29
9350,Male,37,29,83
9351,Male,53,24,72
9352,Female,37,35,74
9353,Male,67,40,49
9354,Male,24,77,84
9355,Male,60,110,36
9356,Male,43,92,4
9357,Female,19,43,39
9358,Male,25,114,53
9359,Female,46,86,94
9360,Male,25,23,16
9361,Female,65,36,82
9362,Male,62,70,67
9363,Male,30,44,19
9364,Male,64,28,23
9365,Male,59,18,30
9366,Male,43,22,17
9367,Male,61,35,9
9368,Male,18,72,49
9369,Female,37,78,83
9370,Male,68,77,57
9371,Female,53,29,78
9372,Male,37,46,62
9373,Female,54,91,88
9374,Male,40,35,47
9375,Male,50,74,10
9376,Female,32,22,23
9377,Male,45,102,21
9378,Male,54,5,68
9379,Male,57,93,15
9380,Female,48,30,16
9381,Male,54,93,73
9382,Female,42,29,21
9383,Female,34,30,8
9384,Female,40,33,60
9385,Female,46,98,9
9386,Male,47,71,81
9387,Male,41,20,76
9388,Female,30,52,59
9389,Female,18,44,96
9390,Male,41,12,18
9391,Female,28,103,28
9392,Female,51,79,6
9393,Female,59,84,25
9394,Female,56,56,45
9395,Female,26,42,41
9396,Female,63,96,81
9397,Female,37,87,83
9398,Female,52,48,75
9399,Female,41,46,36
9400,Female,48,85,88
9401,Male,43,88,4
9402,Female,58,79,78
9403,Female,63,85,27
9404,Male,36,26,57
9405,Female,67,70,54
9406,Female,68,31,89
9407,Male,25,41,83
9408,Male,67,25,25
9409,Male,67,101,22
9410,Female,44,22,96
9411,Female,41,94,10
9412,Male,22,56,49
9413,Male,63,41,66
9414,Female,64,41,104
9415,Female,22,83,13
9416,Female,58,9,97
9417,Female,46,32,70
9418,Male,26,30,4
9419,Female,33,30,42
9420,Female,34,40,46
9421,Female,45,36,87
9422,Female,57,49,28
9423,Female,56,87,19
9424,Male,45,46,56
9425,Female,61,9,9
9426,Female,21,33,27
9427,Female,33,87,28
9428,Female,27,76,33
9429,Female,33,25,21
9430,Female,66,10,87
9431,Female,29,93,11
9432,Female,33,95,40
9433,Female,24,29,15
9434,Male,67,87,104
9435,Female,32,45,47
9436,Female,20,53,7
9437,Male,53,65,32
9438,Female,52,116,39
9439,Male,56,40,16
9440,Female,22,21,45
9441,Female,34,41,64
9442,Female,51,38,50
9443,Male,40,36,15
9444,Male,23,46,19
9445,Female,36,72,20
9446,Female,40,3,78
9447,Male,20,26,93
9448,Female,22,88,85
9449,Male,68,32,86
9450,Female,41,95,13
9451,Male,42,24,18
9452,Female,35,101,1
9453,Female,63,52,41
9454,Male,46,77,68
9455,Male,27,72,17
9456,Female,46,52,69
9457,Male,30,21,11
9458,Male,55,45,61
9459,Female,29,102,17
9460,Male,38,97,75
9461,Male,31,12,24
9462,Female,32,33,68
9463,Male,33,89,18
9464,Male,21,23,32
9465,Male,54,30,46
9466,Male,24,18,24
9467,Female,31,29,78
9468,Male,52,77,15
9469,Female,68,88,66
9470,Male,53,39,28
9471,Male,58,52,53
9472,Male,20,51,52
9473,Male,46,28,63
9474,Female,46,17,16
9475,Female,43,85,17
9476,Female,23,33,88
9477,Male,23,70,76
9478,Male,46,21,73
9479,Male,64,36,38
9480,Female,54,86,17
9481,Male,38,1,6
9482,Female,23,12,79
9483,Female,52,12,9
9484,Male,36,88,11
9485,Male,43,80,90
9486,Male,26,14,24
9487,Male,36,48,36
9488,Male,62,57,36
9489,Female,53,24,19
9490,Female,35,18,18
9491,Female,50,82,23
9492,Male,22,54,40
9493,Female,33,29,23
9494,Male,42,77,6
9495,Male,30,92,78
9496,Male,64,93,3
9497,Male,62,14,56
9498,Female,34,50,53
9499,Male,39,25,78
9500,Female,28,41,40
9501,Male,20,83,83
9502,Male,27,85,59
9503,Female,26,81,74
9504,Female,36,12,99
9505,Female,31,22,92
9506,Male,20,20,17
9507,Male,31,56,29
9508,Male,29,27,44
9509,Female,38,0,19
9510,Female,53,97,76
9511,Male,51,34,55
9512,Female,39,29,28
9513,Female,31,27,26
9514,Male,40,32,100
9515,Male,63,12,65
9516,Female,37,9,92
9517,Male,37,104,54
9518,Female,61,95,13
9519,Male,68,85,25
9520,Female,22,92,2
9521,Male,46,64,95
9522,Male,63,34,58
9523,Female,26,50,54
9524,Male,51,11,19
9525,Female,41,16,6
9526,Female,64,38,18
9527,Female,67,98,3
9528,Male,42,37,101
9529,Male,59,17,14
9530,Female,25,58,68
9531,Male,34,89,75
9532,Female,57,96,61
9533,Female,43,37,50
9534,Female,64,88,21
9535,Female,57,26,86
9536,Male,59,37,25
9537,Male,64,32,51
9538,Male,52,24,6
9539,Male,19,53,43
9540,Female,20,89,25
9541,Male,36,56,51
9542,Male,26,29,76
9543,Female,40,77,51
9544,Male,28,34,78
9545,Male,48,11,84
9546,Female,53,42,34
9547,Male,26,75,21
9548,Female,33,30,40
9549,Female,27,95,74
