userId,songId,rating,type
510,2313,2.0,Hip-Hop
510,1923,3.0,Contemporary
510,2396,5.0,Country
510,1276,4.0,Rock
510,1096,3.0,Classical
510,1721,1.0,country music
510,1094,5.0,R&B
510,265,4.0,absolute music
510,608,4.0,country music
510,2739,4.0,R&B
510,2863,5.0,Classical
510,1027,1.0,R&B
510,1747,3.0,Punk
510,1213,3.0,R&B
510,246,4.0,Punk
510,1183,4.0,Anime
510,541,1.0,Contemporary
510,3114,1.0,Classical
510,1393,1.0,Classical
510,17,4.0,Orchestral
510,1244,5.0,Rap
510,1299,3.0,Rock
510,3034,1.0,absolute music
510,356,3.0,Contemporary
510,2028,2.0,Punk
510,2300,4.0,absolute music
510,296,4.0,Orchestral
510,1201,4.0,Country
510,1961,3.0,Rap
510,1089,5.0,Country
510,1704,1.0,Hip-Hop
510,2973,4.0,Orchestral
510,1234,4.0,Rap
510,520,1.0,Rock
510,2108,4.0,Country
510,1958,3.0,Classical
510,1198,3.0,Punk
510,3100,3.0,Classical
510,1206,5.0,absolute music
510,1247,5.0,Punk
510,2908,4.0,Hip-Hop
510,3897,5.0,Hip-Hop
510,527,2.0,Electronic
510,1304,4.0,Electronic
510,1136,1.0,Classical
510,2671,2.0,Anime
510,1265,4.0,Electronic
510,1729,3.0,Rap
510,1357,4.0,Anime
510,1296,5.0,country music
510,2762,3.0,Rock
510,3408,4.0,Blues
510,260,2.0,Rock
510,1610,2.0,Hip-Hop
510,750,5.0,Blues
510,3006,3.0,Classical
510,1307,4.0,Hip-Hop
510,1952,4.0,Rock
510,1193,2.0,Jazz
510,1079,4.0,Rock
510,509,5.0,Rock
510,1200,2.0,Rap
510,1214,2.0,Hip-Hop
511,282,4.0,Jazz
511,342,5.0,Rock
511,231,3.0,R&B
511,193,1.0,Rap
511,293,4.0,Electronic
511,58,5.0,absolute music
511,337,4.0,absolute music
511,111,5.0,Alternative
511,36,5.0,Electronic
511,608,5.0,country music
511,246,5.0,Punk
511,288,3.0,Jazz
511,300,5.0,Country
511,237,4.0,Rap
511,25,4.0,Orchestral
511,223,4.0,Hip-Hop
511,11,4.0,Blues
511,21,5.0,Rap
511,150,4.0,R&B
511,318,5.0,Orchestral
511,235,3.0,Rock
511,16,5.0,Contemporary
511,590,5.0,Contemporary
511,31,4.0,Electronic
511,296,5.0,Orchestral
511,50,5.0,Contemporary
511,720,5.0,Alternative
512,3578,5.0,Alternative
512,72998,4.0,R&B
512,1198,3.5,Punk
512,48780,3.0,Classical
512,589,3.0,Punk
512,1291,4.0,Punk
512,356,5.0,Contemporary
512,5989,5.0,Rap
512,116797,5.0,Punk
512,69122,4.0,country music
512,318,5.0,Orchestral
512,79132,5.0,Rock
512,63082,4.5,Rock
512,60069,4.0,Country
512,6942,3.5,R&B
512,4963,4.5,Jazz
512,2424,4.0,Electronic
512,2028,3.5,Punk
512,74458,5.0,Punk
512,2115,4.0,R&B
512,8529,5.0,Orchestral
513,339,3.0,Anime
513,349,4.0,Anime
513,480,4.0,absolute music
513,296,5.0,Orchestral
513,595,4.0,R&B
513,150,3.0,R&B
513,292,3.0,Hip-Hop
513,231,3.0,R&B
513,110,5.0,Classical
513,208,3.0,Rock
513,590,3.0,Contemporary
513,527,5.0,Electronic
513,318,5.0,Orchestral
513,161,5.0,Contemporary
513,592,3.0,Classical
513,593,5.0,Alternative
513,344,3.0,Rap
513,380,3.0,Alternative
513,356,4.0,Contemporary
513,151,5.0,Hip-Hop
513,457,3.0,country music
513,434,3.0,Country
514,953,4.0,Jazz
514,1148,4.0,Classical
514,1276,5.0,Rock
514,1223,4.0,absolute music
514,784,2.0,country music
514,162,5.0,Jazz
514,1084,4.0,Rock
514,236,1.0,absolute music
514,272,5.0,Alternative
514,910,4.0,Orchestral
514,5,1.0,Punk
514,608,5.0,country music
514,442,2.0,Alternative
514,163,3.0,Hip-Hop
514,529,4.0,Classical
514,252,2.0,country music
514,515,4.0,country music
514,21,3.0,Rap
514,1261,4.0,R&B
514,596,4.0,Orchestral
514,745,4.0,Country
514,780,3.0,Rock
514,1321,4.0,Electronic
514,741,4.0,Orchestral
514,112,3.0,Classical
514,535,4.0,Contemporary
514,1265,4.0,Electronic
514,1252,4.0,Anime
514,273,2.0,Orchestral
514,838,3.0,country music
514,1272,5.0,country music
514,52,4.0,Contemporary
514,327,3.0,absolute music
514,1274,5.0,absolute music
514,648,3.0,Rock
514,1345,4.0,Rock
514,153,3.0,country music
514,5060,5.0,Rap
514,1270,4.0,country music
514,318,5.0,Orchestral
514,592,4.0,Classical
514,1092,4.0,R&B
514,111,5.0,Alternative
514,509,5.0,Rock
514,1222,5.0,Country
514,34,4.0,Blues
514,247,5.0,Classical
514,50,5.0,Contemporary
514,1094,3.0,R&B
514,1207,5.0,Jazz
514,1372,2.0,R&B
514,1219,5.0,R&B
514,1258,5.0,country music
514,1090,4.0,absolute music
514,1201,5.0,Country
514,377,3.0,Rock
514,1027,3.0,R&B
514,1441,2.0,Electronic
514,924,5.0,Electronic
514,1080,4.0,country music
514,902,4.0,absolute music
514,1103,4.0,Hip-Hop
514,337,4.0,absolute music
514,594,4.0,Alternative
514,539,3.0,Punk
514,1079,4.0,Rock
514,720,5.0,Alternative
514,24,1.0,absolute music
514,1304,4.0,Electronic
514,454,3.0,Orchestral
514,47,4.0,Blues
514,1250,5.0,R&B
514,1307,4.0,Hip-Hop
514,48,2.0,Electronic
514,457,4.0,country music
514,1,4.0,Classical
514,595,3.0,R&B
514,1356,3.0,Jazz
514,616,3.0,Alternative
514,1231,4.0,Orchestral
514,1269,4.0,Jazz
514,1206,5.0,absolute music
514,362,4.0,Hip-Hop
514,1104,5.0,Classical
514,1347,4.0,absolute music
514,1019,3.0,absolute music
514,364,2.0,R&B
514,223,5.0,Hip-Hop
514,25,5.0,Orchestral
514,494,1.0,Blues
514,1291,3.0,Punk
514,661,4.0,Classical
514,1059,3.0,Country
514,266,3.0,Anime
514,541,5.0,Contemporary
514,110,3.0,Classical
514,288,5.0,Jazz
514,1246,4.0,Rap
514,144,3.0,country music
514,778,5.0,country music
514,1240,4.0,Alternative
514,1288,4.0,Country
514,317,3.0,Contemporary
514,593,4.0,Alternative
514,562,5.0,Anime
514,36,4.0,Electronic
514,1357,4.0,Anime
514,733,3.0,Blues
514,1197,4.0,Anime
514,852,3.0,country music
514,151,4.0,Hip-Hop
514,32,4.0,Hip-Hop
514,1220,4.0,Country
514,880,1.0,Alternative
514,1093,4.0,Jazz
514,39,3.0,R&B
514,1198,5.0,Punk
514,293,4.0,Electronic
514,1073,4.0,Punk
514,2019,4.0,Punk
514,1037,3.0,absolute music
514,1088,3.0,Orchestral
514,750,5.0,Blues
514,1200,4.0,Rap
514,410,3.0,Classical
514,500,3.0,Punk
514,590,4.0,Contemporary
514,1124,4.0,Punk
514,587,3.0,Classical
514,1129,3.0,Classical
514,231,2.0,R&B
514,441,3.0,R&B
514,1242,4.0,Anime
514,802,2.0,Hip-Hop
514,909,5.0,Hip-Hop
514,1101,3.0,Jazz
514,62,3.0,Blues
514,1387,5.0,Rap
514,1032,3.0,Anime
514,1127,3.0,Contemporary
514,367,3.0,Orchestral
514,1245,4.0,R&B
514,1179,4.0,Rock
514,1086,4.0,Blues
514,1343,4.0,Anime
514,1208,5.0,Rock
514,333,1.0,country music
514,45,4.0,Blues
514,586,3.0,Orchestral
514,344,3.0,Rap
514,1203,5.0,Electronic
514,1230,4.0,R&B
514,585,3.0,Jazz
514,919,4.0,Orchestral
514,342,4.0,Rock
514,368,4.0,Country
514,543,3.0,Electronic
514,329,2.0,Blues
514,14,3.0,Country
514,555,4.0,Country
514,260,5.0,Rock
514,1186,4.0,Country
514,265,4.0,absolute music
514,353,3.0,absolute music
514,497,3.0,Hip-Hop
514,356,4.0,Contemporary
514,1380,3.0,Rap
514,955,4.0,Country
514,380,3.0,Alternative
514,1077,4.0,absolute music
514,1125,3.0,Rap
514,1213,5.0,R&B
514,653,4.0,Country
514,588,4.0,Rap
514,1371,4.0,Classical
514,1259,4.0,Orchestral
514,3,1.0,Rock
514,1028,4.0,Blues
514,292,3.0,Hip-Hop
514,805,3.0,Electronic
514,1394,4.0,Rap
514,1225,5.0,absolute music
514,198,3.0,Orchestral
514,413,1.0,Anime
514,345,3.0,R&B
514,480,4.0,absolute music
514,17,3.0,Orchestral
514,1136,4.0,Classical
514,1271,4.0,Electronic
514,908,5.0,Rap
514,1081,3.0,Orchestral
514,1296,4.0,country music
514,1282,4.0,Hip-Hop
514,1022,4.0,Rock
514,180,3.0,R&B
514,520,3.0,Rock
514,357,4.0,absolute music
514,708,2.0,Jazz
514,1377,4.0,Contemporary
514,1199,4.0,Electronic
514,597,3.0,Rock
514,1120,5.0,Punk
514,1375,3.0,Punk
514,235,3.0,Rock
514,253,4.0,Classical
514,107,2.0,Rock
514,1376,2.0,Punk
514,172,2.0,Alternative
514,350,4.0,R&B
514,923,5.0,Punk
514,1025,3.0,Jazz
514,1041,5.0,Contemporary
514,1249,4.0,Anime
514,1029,3.0,country music
514,1089,4.0,Country
514,800,5.0,absolute music
514,762,1.0,Rap
514,531,3.0,Rock
514,319,5.0,Rock
514,1097,5.0,Blues
514,707,2.0,Electronic
514,44,3.0,Anime
514,1091,3.0,Anime
514,150,4.0,R&B
514,471,4.0,Orchestral
514,1302,3.0,Jazz
514,1396,3.0,Anime
514,1235,4.0,country music
514,1370,3.0,Jazz
514,1374,4.0,Country
514,1214,5.0,Hip-Hop
514,1333,4.0,Hip-Hop
514,1204,5.0,Rap
514,1285,4.0,Alternative
514,481,3.0,Country
514,551,3.0,Anime
514,1339,3.0,Rap
514,1035,4.0,Rock
514,435,3.0,Electronic
514,1175,4.0,Contemporary
514,300,3.0,Country
514,1210,4.0,Contemporary
514,296,5.0,Orchestral
514,1388,3.0,Hip-Hop
514,1193,5.0,Jazz
514,316,3.0,Contemporary
514,29,5.0,Hip-Hop
514,1036,4.0,absolute music
514,1196,5.0,Contemporary
514,1275,3.0,R&B
514,1095,4.0,Blues
514,1171,4.0,Anime
515,4995,4.5,Rock
515,3246,5.0,Country
515,69757,4.0,absolute music
515,59315,4.5,Alternative
515,80463,5.0,Electronic
515,3996,4.5,Punk
515,2804,5.0,Punk
515,48516,4.0,absolute music
515,54286,5.0,Punk
515,58559,4.0,Hip-Hop
515,1566,3.5,R&B
515,53125,4.5,Punk
515,273,2.5,Orchestral
515,60,3.0,Rock
515,30707,5.0,Hip-Hop
515,4886,5.0,Rock
515,4019,5.0,Anime
515,33794,4.5,Blues
515,56367,4.0,Alternative
515,5015,3.5,country music
515,3386,4.0,Hip-Hop
515,2739,5.0,R&B
515,2080,3.5,Rap
515,70286,5.0,Contemporary
515,72998,5.0,R&B
516,539,4.0,Punk
516,315,3.0,absolute music
516,253,4.0,Classical
516,356,4.0,Contemporary
516,225,4.0,Classical
516,44,3.0,Anime
516,25,5.0,Orchestral
516,1088,3.0,Orchestral
516,339,3.0,Anime
516,480,3.0,absolute music
516,648,3.0,Rock
516,145,3.0,Country
516,786,4.0,Electronic
516,112,3.0,Classical
516,1101,4.0,Jazz
516,589,4.0,Punk
516,1129,3.0,Classical
516,494,4.0,Blues
516,420,3.0,R&B
516,370,3.0,country music
516,349,4.0,Anime
516,590,4.0,Contemporary
516,442,3.0,Alternative
516,329,3.0,Blues
516,247,3.0,Classical
516,485,3.0,Jazz
516,19,3.0,Classical
516,455,3.0,Country
516,256,3.0,Alternative
516,6,4.0,Electronic
516,432,3.0,Classical
516,529,3.0,Classical
516,552,3.0,Anime
516,593,5.0,Alternative
516,5,3.0,Punk
516,10,4.0,country music
516,193,3.0,Rap
516,733,3.0,Blues
516,168,3.0,Anime
516,296,5.0,Orchestral
516,173,3.0,Anime
516,204,3.0,Blues
516,231,3.0,R&B
516,377,3.0,Rock
516,79,3.0,Classical
516,317,3.0,Contemporary
516,186,3.0,Classical
516,1094,3.0,R&B
516,468,3.0,Electronic
516,587,4.0,Classical
516,196,4.0,Jazz
516,47,4.0,Blues
516,588,3.0,Rap
516,555,3.0,Country
516,318,5.0,Orchestral
516,592,3.0,Classical
516,185,3.0,Rap
516,292,4.0,Hip-Hop
516,527,5.0,Electronic
516,135,4.0,Anime
516,3,3.0,Rock
516,543,3.0,Electronic
516,95,4.0,Classical
516,586,3.0,Orchestral
516,508,5.0,Hip-Hop
516,344,4.0,Rap
516,273,3.0,Orchestral
516,236,3.0,absolute music
516,316,3.0,Contemporary
516,319,3.0,Rock
516,1037,3.0,absolute music
516,1036,3.0,absolute music
516,165,4.0,R&B
516,163,3.0,Hip-Hop
516,1124,4.0,Punk
516,32,4.0,Hip-Hop
516,357,4.0,absolute music
516,1092,3.0,R&B
516,110,4.0,Classical
516,1090,4.0,absolute music
516,237,3.0,Rap
516,39,3.0,R&B
516,474,3.0,R&B
516,1097,4.0,Blues
516,21,5.0,Rap
516,153,2.0,country music
516,466,3.0,Country
516,736,5.0,Contemporary
516,161,4.0,Contemporary
516,1079,5.0,Rock
516,741,4.0,Orchestral
516,595,4.0,R&B
516,7,4.0,R&B
516,353,4.0,absolute music
516,22,5.0,absolute music
516,364,3.0,R&B
516,293,4.0,Electronic
516,34,3.0,Blues
516,31,4.0,Electronic
516,597,4.0,Rock
516,380,3.0,Alternative
516,266,3.0,Anime
516,337,5.0,absolute music
516,852,4.0,country music
517,266,5.0,Anime
517,316,4.0,Contemporary
517,357,5.0,absolute music
517,253,4.0,Classical
517,186,5.0,Classical
517,480,4.0,absolute music
517,539,4.0,Punk
517,19,3.0,Classical
517,367,4.0,Orchestral
517,236,5.0,absolute music
517,589,4.0,Punk
517,110,5.0,Classical
517,39,4.0,R&B
517,420,4.0,R&B
517,500,5.0,Punk
517,153,3.0,country music
517,587,5.0,Classical
517,434,5.0,Country
517,165,4.0,R&B
517,185,5.0,Rap
517,588,5.0,Rap
517,595,5.0,R&B
517,17,5.0,Orchestral
517,173,4.0,Anime
517,208,5.0,Rock
517,2,5.0,Jazz
517,160,1.0,Electronic
517,377,5.0,Rock
517,329,3.0,Blues
517,11,5.0,Blues
517,356,5.0,Contemporary
517,590,5.0,Contemporary
517,344,4.0,Rap
517,317,5.0,Contemporary
517,380,4.0,Alternative
517,47,5.0,Blues
517,95,4.0,Classical
517,231,3.0,R&B
517,432,3.0,Classical
517,597,4.0,Rock
517,527,5.0,Electronic
517,592,3.0,Classical
518,1333,5.0,Hip-Hop
518,3100,3.0,Classical
518,1196,5.0,Contemporary
518,3072,2.0,Rock
518,1372,4.0,R&B
518,1219,3.0,R&B
518,1094,3.0,R&B
518,1275,5.0,R&B
518,1639,4.0,Anime
518,551,2.0,Anime
518,1441,3.0,Electronic
518,2002,3.0,Jazz
518,2985,4.0,Electronic
518,172,3.0,Alternative
518,2011,3.0,Alternative
518,457,5.0,country music
518,2915,3.0,Electronic
518,1343,3.0,Anime
518,2294,3.0,Alternative
518,2918,5.0,Hip-Hop
518,1091,2.0,Anime
518,216,3.0,country music
518,1580,5.0,Alternative
518,2194,5.0,Rap
518,500,4.0,Punk
518,1747,4.0,Punk
518,381,3.0,Jazz
518,1036,3.0,absolute music
518,1302,5.0,Jazz
518,1573,4.0,Punk
518,1124,3.0,Punk
518,485,3.0,Jazz
518,1193,3.0,Jazz
518,2076,3.0,Jazz
518,2968,4.0,Blues
518,494,4.0,Blues
518,24,3.0,absolute music
518,1552,4.0,Jazz
518,1544,4.0,Jazz
518,673,5.0,Blues
518,589,4.0,Punk
518,2987,5.0,absolute music
518,1608,4.0,Contemporary
518,1500,4.0,Jazz
518,2421,3.0,absolute music
518,2145,4.0,Rap
518,3034,4.0,absolute music
518,2100,4.0,absolute music
518,1961,5.0,Rap
518,1663,3.0,Contemporary
518,1370,3.0,Jazz
518,1597,3.0,Punk
518,3101,4.0,Electronic
518,158,4.0,Anime
518,2722,4.0,Electronic
518,5,3.0,Punk
518,1409,3.0,Punk
518,2291,5.0,R&B
518,832,3.0,Hip-Hop
518,529,4.0,Classical
518,224,2.0,Electronic
518,1235,4.0,country music
518,2761,5.0,Country
518,47,5.0,Blues
518,1407,3.0,Electronic
518,2085,4.0,Electronic
518,805,5.0,Electronic
518,296,5.0,Orchestral
518,2160,3.0,Rock
518,1261,4.0,R&B
518,440,3.0,Jazz
518,2003,4.0,R&B
518,141,4.0,Rap
518,1242,5.0,Anime
518,1197,5.0,Anime
518,802,5.0,Hip-Hop
518,2087,4.0,Classical
518,539,5.0,Punk
518,719,2.0,Alternative
518,1876,4.0,Contemporary
518,2134,4.0,Electronic
518,2094,4.0,Punk
518,1129,3.0,Classical
518,2096,5.0,Rap
518,2572,4.0,Alternative
518,1641,4.0,Blues
518,339,5.0,Anime
518,356,5.0,Contemporary
518,1221,3.0,R&B
518,2001,3.0,Electronic
518,2616,1.0,Anime
518,1198,5.0,Punk
518,1377,3.0,Contemporary
518,919,4.0,Orchestral
518,788,4.0,Alternative
518,1081,5.0,Orchestral
518,153,3.0,country music
518,1958,5.0,Classical
518,585,3.0,Jazz
518,1020,4.0,Rap
518,1957,3.0,Alternative
518,2268,5.0,R&B
518,2470,4.0,Classical
518,902,3.0,absolute music
518,736,4.0,Contemporary
518,1378,4.0,Blues
518,2739,5.0,R&B
518,21,1.0,Rap
518,1485,4.0,Punk
518,372,4.0,Alternative
518,1375,2.0,Punk
518,2115,3.0,R&B
518,337,5.0,absolute music
518,1093,3.0,Jazz
518,2797,5.0,Orchestral
518,2863,3.0,Classical
518,2406,5.0,Punk
518,555,4.0,Country
518,2942,3.0,Classical
518,2018,3.0,Jazz
518,762,1.0,Rap
518,1215,4.0,Contemporary
518,11,5.0,Blues
518,1097,5.0,Blues
518,237,3.0,Rap
518,2081,5.0,Alternative
518,1391,1.0,Alternative
518,1674,4.0,country music
518,2687,5.0,Alternative
518,1376,4.0,Punk
518,3107,5.0,Rap
518,3108,3.0,Contemporary
518,434,4.0,Country
518,1907,5.0,R&B
518,914,4.0,Classical
518,288,4.0,Jazz
518,2369,4.0,country music
518,595,5.0,R&B
518,1653,4.0,Electronic
518,1967,4.0,Rap
518,1569,2.0,Rap
518,2006,4.0,Punk
518,2248,5.0,Anime
518,2881,4.0,Orchestral
518,597,4.0,Rock
518,34,5.0,Blues
518,1258,3.0,country music
518,899,5.0,Rock
518,273,5.0,Orchestral
518,592,3.0,Classical
518,912,3.0,Country
518,1954,4.0,Electronic
518,1347,4.0,absolute music
518,1584,4.0,country music
518,520,3.0,Rock
518,364,4.0,R&B
518,708,5.0,Jazz
518,1962,3.0,Orchestral
518,2641,3.0,country music
518,2396,5.0,Country
518,362,5.0,Hip-Hop
518,2424,5.0,Electronic
518,2701,3.0,Country
518,1278,3.0,Punk
518,2746,5.0,Punk
518,1022,5.0,Rock
518,466,1.0,Country
518,1682,4.0,absolute music
518,1282,3.0,Hip-Hop
518,39,4.0,R&B
518,1955,4.0,Alternative
518,455,4.0,Country
518,22,4.0,absolute music
518,2108,1.0,Country
518,266,2.0,Anime
518,2791,2.0,Hip-Hop
518,1371,3.0,Classical
518,225,4.0,Classical
518,196,3.0,Jazz
518,1562,3.0,Contemporary
518,586,5.0,Orchestral
518,160,3.0,Electronic
518,316,4.0,Contemporary
518,3104,5.0,Country
518,342,4.0,Rock
518,953,5.0,Jazz
518,1784,5.0,Anime
518,1387,3.0,Rap
518,1096,3.0,Classical
518,1917,5.0,Jazz
518,1831,3.0,country music
518,368,4.0,Country
518,1265,3.0,Electronic
518,2617,4.0,Contemporary
518,1479,3.0,country music
518,1380,5.0,Rap
518,2490,4.0,Rock
518,1307,5.0,Hip-Hop
518,2420,4.0,Rap
518,355,1.0,Orchestral
518,480,5.0,absolute music
518,223,5.0,Hip-Hop
518,2485,3.0,country music
518,1805,4.0,Country
518,329,3.0,Blues
518,1127,4.0,Contemporary
518,2,4.0,Jazz
518,2478,4.0,Contemporary
518,2020,5.0,R&B
518,282,4.0,Jazz
518,1042,3.0,Orchestral
518,608,5.0,country music
518,2174,4.0,Country
518,1240,4.0,Alternative
518,2431,5.0,absolute music
518,2335,5.0,Anime
518,2657,2.0,Classical
518,252,5.0,country music
518,1566,5.0,R&B
518,593,5.0,Alternative
518,2140,3.0,Blues
518,1225,4.0,absolute music
518,2021,4.0,Electronic
518,236,3.0,absolute music
518,786,3.0,Electronic
518,1291,5.0,Punk
518,1032,4.0,Anime
518,186,2.0,Classical
518,2529,5.0,Anime
518,2405,4.0,Classical
518,353,3.0,absolute music
518,1234,3.0,Rap
518,858,3.0,Jazz
518,1994,4.0,Hip-Hop
518,3081,4.0,Anime
518,2694,5.0,Blues
518,2628,5.0,Rap
518,1394,5.0,Rap
518,653,4.0,Country
518,733,5.0,Blues
518,1997,4.0,Rock
518,661,4.0,Classical
518,3147,5.0,Jazz
518,1,5.0,Classical
518,616,4.0,Alternative
518,260,5.0,Rock
518,2124,4.0,Classical
518,2580,3.0,R&B
518,292,4.0,Hip-Hop
518,594,4.0,Alternative
518,1614,3.0,Contemporary
518,1517,4.0,absolute music
518,1200,4.0,Rap
518,1777,5.0,Classical
518,345,4.0,R&B
518,1073,5.0,Punk
518,344,4.0,Rap
518,95,4.0,Classical
518,1259,5.0,Orchestral
518,48,1.0,Electronic
518,1220,4.0,Country
518,1693,5.0,Punk
518,1037,3.0,absolute music
518,17,5.0,Orchestral
518,2455,4.0,Orchestral
518,1061,5.0,Anime
518,588,4.0,Rap
518,2581,5.0,absolute music
518,1367,5.0,Classical
518,2080,3.0,Rap
518,420,3.0,R&B
518,2355,5.0,Rap
518,1088,4.0,Orchestral
518,1586,4.0,country music
518,2640,4.0,R&B
518,2193,5.0,Electronic
518,508,5.0,Hip-Hop
518,1186,4.0,Country
518,2716,4.0,R&B
518,1035,5.0,Rock
518,2125,5.0,Jazz
518,1285,4.0,Alternative
518,1247,3.0,Punk
518,2000,4.0,Jazz
518,2724,5.0,Rap
518,920,4.0,Alternative
518,2005,5.0,Alternative
518,1214,4.0,Hip-Hop
518,1321,3.0,Electronic
518,2916,4.0,Alternative
518,628,4.0,Country
518,253,5.0,Classical
518,2109,3.0,Jazz
518,207,3.0,Orchestral
518,165,3.0,R&B
518,2394,4.0,absolute music
518,1721,1.0,country music
518,2953,4.0,Classical
518,173,1.0,Anime
518,1270,4.0,country music
518,481,4.0,Country
518,1513,4.0,R&B
518,3114,5.0,Classical
518,2717,3.0,Anime
518,19,3.0,Classical
518,2804,5.0,Punk
518,1201,5.0,Country
518,1393,5.0,Classical
518,1025,4.0,Jazz
518,1271,5.0,Electronic
518,1374,4.0,Country
518,1029,4.0,country music
518,552,4.0,Anime
518,442,3.0,Alternative
518,2803,3.0,Classical
518,1911,4.0,Country
518,3039,4.0,Jazz
518,435,1.0,Electronic
518,2012,3.0,Electronic
518,2105,3.0,Blues
518,1210,5.0,Contemporary
518,1339,3.0,Rap
518,2243,4.0,Rap
518,265,4.0,absolute music
518,590,2.0,Contemporary
518,1732,2.0,Contemporary
518,924,3.0,Electronic
518,2302,3.0,Classical
518,509,1.0,Rock
518,2161,4.0,Orchestral
518,2054,4.0,Electronic
518,231,1.0,R&B
518,2723,4.0,Classical
518,1959,2.0,Contemporary
518,1028,5.0,Blues
518,2141,4.0,Contemporary
518,318,5.0,Orchestral
518,377,4.0,Rock
518,2407,4.0,Rap
518,780,5.0,Rock
518,596,4.0,Orchestral
518,1101,3.0,Jazz
518,432,3.0,Classical
518,2139,4.0,country music
518,410,3.0,Classical
518,587,4.0,Classical
518,2028,4.0,Punk
518,783,4.0,Rap
518,441,1.0,R&B
518,2671,5.0,Anime
518,317,4.0,Contemporary
518,830,4.0,absolute music
518,1090,5.0,absolute music
518,7,3.0,R&B
518,104,4.0,absolute music
518,1345,4.0,Rock
518,2078,4.0,Jazz
518,2144,5.0,Rap
518,1222,4.0,Country
518,1968,5.0,Rock
518,2273,4.0,Contemporary
518,1960,5.0,Classical
518,2699,3.0,Punk
518,648,4.0,Rock
518,1125,1.0,Rap
518,1947,4.0,Hip-Hop
518,380,3.0,Alternative
518,1136,4.0,Classical
518,367,4.0,Orchestral
519,50872,3.5,country music
519,30810,4.0,Hip-Hop
519,216,4.0,country music
519,7361,4.5,Classical
519,3424,3.5,Rock
519,6874,4.5,Hip-Hop
519,1089,5.0,Country
519,109374,5.0,Country
519,32587,5.0,Hip-Hop
519,122886,4.0,Alternative
519,608,4.0,country music
519,2395,4.5,Hip-Hop
519,2959,5.0,Alternative
519,89745,3.0,Orchestral
519,46578,4.0,Rock
519,48385,4.5,Rock
519,924,5.0,Electronic
519,50,4.0,Contemporary
519,1219,3.5,R&B
519,6711,5.0,Blues
519,4571,4.5,Rap
519,2791,4.5,Hip-Hop
519,356,4.0,Contemporary
519,44195,3.0,country music
519,260,5.0,Rock
519,1080,5.0,country music
519,1136,4.5,Classical
519,1517,4.0,absolute music
519,4979,4.5,Country
519,1036,4.5,absolute music
519,27773,5.0,Electronic
519,38061,3.5,Blues
519,1278,4.0,Punk
519,235,4.0,Rock
519,4002,5.0,Country
519,7438,4.5,absolute music
519,2716,4.5,R&B
519,7022,5.0,Country
519,1220,4.5,Country
519,2174,4.0,Country
519,1732,5.0,Contemporary
519,104,4.0,absolute music
519,288,4.5,Jazz
519,5669,4.5,Alternative
519,1954,5.0,Electronic
519,527,2.0,Electronic
519,2019,5.0,Punk
519,68157,4.5,Orchestral
519,1270,5.0,country music
519,3253,4.0,Punk
519,1222,4.5,Country
519,1258,4.5,country music
519,2700,4.5,R&B
519,333,4.0,country music
519,441,4.5,R&B
519,4973,5.0,Blues
519,2973,5.0,Orchestral
519,1201,4.5,Country
519,1213,5.0,R&B
519,4993,4.5,Punk
519,5618,5.0,Contemporary
519,1206,5.0,absolute music
519,858,4.5,Jazz
519,8874,4.5,absolute music
519,3033,4.0,country music
519,51255,4.0,R&B
519,750,4.0,Blues
519,3608,4.0,Electronic
519,3552,3.5,Orchestral
519,1244,4.5,Rap
519,1380,4.0,Rap
519,6807,3.5,Rap
519,54503,5.0,Contemporary
519,593,4.0,Alternative
519,7451,4.5,Jazz
519,122882,3.0,country music
519,3481,4.0,R&B
519,99114,4.5,Jazz
519,1230,4.5,R&B
519,2502,4.5,Rap
519,923,4.5,Punk
519,3535,5.0,Rock
519,318,4.5,Orchestral
519,35836,4.5,Electronic
519,8464,2.0,absolute music
519,223,4.5,Hip-Hop
519,3671,4.5,Hip-Hop
519,1259,4.0,Orchestral
519,296,4.5,Orchestral
519,3897,4.0,Hip-Hop
519,1193,4.5,Jazz
519,71535,4.0,Orchestral
519,1199,5.0,Electronic
519,2324,5.0,Classical
519,1203,5.0,Electronic
519,79702,4.0,R&B
519,1261,4.5,R&B
519,1228,4.5,Orchestral
519,1240,4.5,Alternative
519,111,4.0,Alternative
519,589,4.5,Punk
519,1704,4.0,Hip-Hop
520,44191,3.5,Anime
520,1953,4.0,Country
520,3317,4.0,Jazz
520,231,4.0,R&B
520,1090,5.0,absolute music
520,4816,3.0,R&B
520,3301,3.0,Rap
520,4878,3.0,Alternative
520,480,4.0,absolute music
520,6934,3.0,Punk
520,2355,3.5,Rap
520,7153,4.0,Rap
520,475,3.5,Orchestral
520,1060,4.0,R&B
520,1704,4.0,Hip-Hop
520,40815,4.0,Contemporary
520,8636,3.5,Anime
520,1198,4.0,Punk
520,30707,4.5,Hip-Hop
520,3755,2.5,Classical
520,1653,3.5,Electronic
520,7438,4.0,absolute music
520,4370,2.0,Rap
520,457,3.5,country music
520,539,3.0,Punk
520,1221,5.0,R&B
520,1639,3.5,Anime
520,1089,4.0,Country
520,6870,4.5,country music
520,1213,4.0,R&B
520,1917,1.0,Jazz
520,6333,3.0,Rock
520,2791,3.0,Hip-Hop
520,593,4.5,Alternative
520,1252,5.0,Anime
520,858,5.0,Jazz
520,1387,3.0,Rap
520,3623,1.0,Punk
