UserId,ProductId,Rating
A3T3Q3VDIP04AD,B002L,5
A3AW67SP3ET2YS,B002L,5
A1YSXBJFTLNSXM,B002L,5
A12PH6L5QSVTYN,B002L,2
A1D4OWGUSWO2JA,B002L,5
A9RFXJFOYE02D,B002L,5
AHO0FAI4KMBPX,B002L,5
A6R4K4C7PJ5O7,B002L,3
A1OKAYAWOLS2N0,B002L,4
A30XSLHBYF48PS,B002L,4
A3H8OE2TF9XFL8,B002L,5
AOEUN9718KVRD,B002L,5
AS696Z42ZXVCH,B002L,5
A2RL1RS6PWUHWI,B002L,4
A22I5C2UYG0AET,B002L,5
A1NBSHUTMXHT55,B002L,1
A3CQ6DAU7A8F5Y,B002L,1
A2K93GCXJFM34,B002L,5
A243HGRMEUOTK7,B002L,1
A9RFXJFOYE02D,B002L,5
A2AKOKIF0S0R4Q,B002L,4
A175N19FS2B4J,B002L,2
AGKYMQWJE2914,B002L,5
A1YYAPEP1NB5IE,B002L,5
A22TP5N7X8Y4LV,B002L,4
A9RFXJFOYE02D,B002L,5
A14UEQJ2YA07HA,B002L,4
AGJUWQ94NRSHT,B002L,5
A1047EDJ84IMAS,B002L,2
A2APAXS8VPZPBS,B002L,5
A1JRD2Z3ESN8E9,B002L,5
A3T5NS7OHNIFT4,B002L,5
A3GKD780YJLKI1,B002L,3
A1P1O16N3ROSUY,B002L,5
A1672LH9S1XO70,B002L,5
A1PQ6RN2MJW3ZP,B002L,4
A1539DUGFO3Y9R,B002L,5
A1NMJRQM0Y2K09,B002L,5
A3J7I5SZ9V8B26,B002L,1
A2TKKLZTJV4NLV,B002L,5
A3FA78E0G3G4GQ,B002L,5
AJ4CZQS932FZ0,B002L,5
A1CRT2UI0YIOQN,B002L,4
A1D4OWGUSWO2JA,B002L,5
AVY406XUHAN72,B002L,3
A8HGTBDB25M71,B002L,4
A3GKD780YJLKI1,B002L,4
A3AJMFPURJQ632,B002L,3
A1D4OWGUSWO2JA,B002L,2
AS87JUTBIDTN4,B002L,3
A1D4OWGUSWO2JA,B002L,4
A1GKBY472Z7C65,B002L,5
A22TP5N7X8Y4LV,B002L,5
A1VUN4JU731CBH,B002L,2
A2OUXOSRMSM8KK,B002L,5
A3T5NS7OHNIFT4,B002L,5
AV0JUGDR86GIM,B002L,5
A34O6TTUA6UWOU,B002L,5
A255S4FUADBMZ0,B002L,5
A7ZUY93SQIMVM,B002L,5
A1MYRPXS57QLB5,B002L,5
A2MS0R16O1BCUA,B002L,5
AUAI9MEBEBLL7,B002L,4
A2VAWEULL019JO,B002L,5
A1CP75N61T0ZYY,B002L,1
A1L39R7JG5J2VB,B002L,4
A30GJIK2E06C9E,B002L,5
A3AW67SP3ET2YS,B002L,4
A1NQ1Q4EQP5T6Y,B002L,1
A9RFXJFOYE02D,B002L,5
A3OBI9T5SQ4GFR,B002L,5
A2784TMK9TPDYK,B002L,3
AH0G85MXZULCP,B002L,5
A1JAREBNI5AWYP,B002L,5
A2KM6NZZZ5RRGK,B002L,1
AK7CAW3N1XZV6,B002L,5
A3ECXUZJXIX4H1,B002L,5
A27IDER08D9WM3,B002L,5
A1JW7AA3P1UA7L,B002L,5
A3CEK6KW482ZIV,B002L,2
ABO8BD2C0ENYY,B002L,5
A3OTIR56OYMEIL,B002L,4
A2S7YBFPZX1IGQ,B002L,5
A1NBK07JEBCFI,B002L,5
A2F1FP9DWAWMNB,B002L,5
A14E70DKB6QPZY,B002L,5
A1B38RE10GQC4U,B002L,1
A1QV5IH6HDRN0L,B002L,5
A1D7RO7M3PE7VA,B002L,5
AR1WNXE8AOS8E,B002L,5
A2U4D3B7GD55FC,B002L,4
A31JGC2ZEESDXO,B002L,5
A39650P2CZUUC9,B002L,5
A1IC0HZ35M0406,B002L,2
A1BA5TYY7QSZVV,B002L,5
A18Z7ICRLVHBBP,B002L,5
A1YFMKO8JTHO2,B002L,5
A1PAGHECG401K1,B002L,5
A2ZY49IDE6TY5I,B002L,5
A2ZOEFEH7GX48E,B002L,5
A2PXXYVFB3HD6O,B002L,5
A2WHV0YLBOK0I0,B002L,2
A2N99R1INXANKK,B002L,5
AHUJB9FTS71RE,B002L,5
A3NGD9NLOUW3VN,B002L,5
A5TABSUAD101L,B002L,5
A1WVFZYI4Q9VSC,B002L,5
A3LMSZ7X527YHV,B002L,5
A1TNOFHQ4OW508,B002L,5
A3U029B8Z5WGI2,B002L,5
A1SJ4L40563V9L,B002L,5
AZ8SW5ZLEA04D,B002L,5
AUFB3GQJV10P0,B002L,4
A257T2X6BHZ76Y,B002L,5
A3R2ALW1BO2QWH,B002L,1
A2INCKFM2EV0Q7,B002L,3
A2NPL80C5CJE06,B002L,5
A27718CHXPI8CI,B002L,4
A3MOW0FV5EEYBI,B002L,5
A3D732EQ36IHO8,B002L,2
A9X9D66T94PXW,B002L,5
A35RMU1VDEJRAZ,B002L,1
A3LDQM3GCURG92,B002L,5
A1DX9BUGRC2KJL,B002L,3
A3I3BI5PFL3MSH,B002L,4
A3UKWQS8SRW6IO,B002L,5
AXQMBPM6BZGYC,B002L,5
AEJNWMXJS818O,B002L,4
A3EKC3E6A0QWN9,B002L,5
A3BOVG0TPTDRBA,B002L,5
A3RJYS647TEIK5,B002L,5
APS8VE8FDSTY3,B002L,4
A1YK5ORSDOBRJO,B002L,5
A2KTKS0BIV5R25,B002L,5
A2AZFELROH9QVO,B002L,5
A258JBQJGYOZLX,B002L,5
A29WI9X3OVZ6OT,B002L,1
AGEVRGK52SKSY,B002L,5
A2C49R3RQXXA0H,B002L,4
AC6IDFW34EO9D,B002L,5
A32DEKQPYQUT5X,B002L,3
A189VZMU1JTB14,B002L,4
A3AW2ZG0GP4SKN,B002L,5
A18M9192WX98HP,B002L,5
A1BYTWGKRF0LGJ,B002L,5
A36E68YOWHTIDN,B002L,5
A1KOQUL7SWSHNG,B002L,4
A1APERZNMEU8PW,B002L,5
A38HU4KLYKWT6O,B002L,3
A3E5V5TSTAY3R9,B002L,4
A2256XQAA1L8V8,B002L,2
A2TG5JHF4CCPGY,B002L,5
A19FSNL8B5GJ02,B002L,5
A1O9AIRRFQP3RW,B002L,4
A914TQVHI872U,B002L,5
AKM1PD4WG8RK1,B002L,5
A3B9NQL8NDHF73,B002L,5
ALOPDA532C44V,B002L,5
A3M174IC0VXOS2,B002L,5
A2YCLJNOE7JGCW,B002L,4
A3GF0NIB9U6VVH,B002L,3
A185FYY1Z4JZQZ,B002L,5
A399FNEQTDWYID,B002L,1
A1APT9S64ARZYX,B002L,5
A24JL1MU8KCRZ2,B002L,5
A3C28P15LIS60G,B002L,5
A1CIMZOW9GA3GE,B002L,5
APUWIRA6WFVA9,B002L,5
AYLDME3UQNQK6,B002L,5
A2CQ2X9H9HY6W0,B002L,4
A2A2IE8NTCQETX,B002L,5
A12UGBVBI2NI7X,B002L,4
A2T776YAECXDN9,B002L,5
A3OAMWFJV51FC5,B002L,5
A6BE51V2ZN1W0,B002L,2
A2N7GNAKUTDY55,B002L,4
AR18PHLJDG19R,B002L,3
AI5PH2K56FBI6,B002L,4
A3V82SML10Y4Y7,B002L,4
A37J8XKLNOX2RO,B002L,5
A225UWT247BBBH,B002L,5
A1XKQX71GJASJR,B002L,3
A17V9XL4CWTQ6G,B002L,4
A4R79I9TIZDPR,B002L,3
AEC2A39TRSSDU,B002L,5
A1194J1H29WSV,B002L,5
A1D336P5ENFFJN,B002L,5
A1FG91TUGIJ7AT,B002L,5
A2Y6K3QBJZ27T,B002L,4
A3091RP0SPZLMN,B002L,4
AL4ZP6UG6QXCW,B002L,2
AI0TBLQF5F6RU,B002L,4
A3DLPIUXFRN19D,B002L,5
A19UTUEBWKIZFT,B002L,5
A26EQ8U96JA92T,B002L,5
A1JCALOHRQGBNP,B002L,4
AFE652VQFHE26,B002L,5
A1XOVR4ONAUEJ8,B002L,4
AOEUN9718KVRD,B002L,5
A1JCALOHRQGBNP,B002L,5
A2PXXYVFB3HD6O,B002L,5
A2DVOLCPUVF7ZE,B002L,5
A3DLPIUXFRN19D,B002L,5
A3EECW1QQPWCTE,B002L,5
A3UB4ZB8L4CPJS,B002L,5
A2ZKZJGVGIJ8OP,B002L,4
A1PU1VDCB4KKGA,B002L,5
A1DI3MTGLRY9U3,B002L,3
A2IQ2DVZK4YZCW,B002L,5
A2P00L8ZU3AVLW,B002L,2
A3UE7NN3EVEGDB,B002L,2
A2MGFQP3MEU5IS,B002L,5
A3669PE8WMA8NU,B002L,5
AEOSWWUZ6DO1G,B002L,5
AWZM1G83QMMSR,B002L,5
ANAD240VFAPI6,B002L,4
A3N7LLW0JNG04G,B002L,5
A3QWTB7JGLYWBG,B002L,4
AO77GVWBADIIC,B002L,2
A31VJEHGNUUPR3,B002L,5
A25BEP9L34GAMQ,B002L,2
A36YKXLK7FCO4L,B002L,5
ABDR6IJ93HFIO,B002L,4
A3MPZJ19V4E34H,B002L,5
A2PGDUYXZFAPT5,B002L,4
A27J8ZGNHN89XR,B002L,5
A17HTWD4JVPOYC,B002L,5
A12PH6L5QSVTYN,B002L,5
A1QBOC76MIOJYP,B002L,5
A39EZGVE8HIESM,B002L,5
A7T2VY28U2IDB,B002L,5
A3JKYGEQV9ODZY,B002L,2
AKZR5OF8Z60FZ,B002L,5
A3TRSN8NNX7TE7,B002L,5
AVUJP7Z6BNT11,B002L,5
A1VN5716UF46ZJ,B002L,5
A1MDW7AH6BUP5Y,B002L,5
AXJ1QYBUL86ON,B002L,4
A3HYSVDNUK7IUE,B002L,4
A3MCK616X437HL,B002L,1
AP5AOYHQT3AQ7,B002L,5
AVJBDI8JEPP8S,B002L,2
AGGSBE6BX7JV,B002L,4
A16M7YAIAOLPW,B002L,5
A17NMEZPGX1MXG,B002L,5
A21GMBV4KU0V4,B002L,5
A3L08GAGMQR5QL,B002L,5
A26476GFC2MYSO,B002L,1
A1ZS6DIDJT2D7D,B002L,5
A3LL8PH49PZUG7,B002L,4
A2DPYMNI2HCIOI,B002L,4
A3HX0B1UO3DYRQ,B002L,3
A2C0FJVUA7CAET,B002L,5
A17565KHUWKQGH,B002L,5
A1AVFBBTNRJ3R1,B002L,5
A2V5R832QCSOMX,B002L,5
A4KM93KVF1FGY,B002L,5
A2G8HWW72XKY4X,B002L,5
A2DLYYIS8RMALI,B002L,3
A3OLG2Q2903109,B002L,4
AE5DBT4V5WOOL,B002L,5
A23RM8BI6GO2EX,B002L,1
A37TMCR4VOR8R,B002L,5
A3D5W3BNXJYX7R,B002L,4
A39EZGVE8HIESM,B002L,4
A15IIJASHRF9IB,B002L,5
A1QTBUEIQEEWYD,B002L,5
A1PL5SK7B42ATU,B002L,4
A3H4L7TJKQHW4Q,B002L,1
ADDR45VS145HV,B002L,3
ANHL7BB84WJMF,B002L,4
A3GI5VR16DRRNL,B002L,5
AVU4RR7FOXDSG,B002L,5
A2C9OQNCNL7GM7,B002L,5
A1VBAKXBHC1TLL,B002L,5
AZV7CNMMJERKW,B002L,5
AM3YZMYZEHB67,B002L,5
A2GJ62OZ3H09DX,B002L,5
AK936V28HVQS4,B002L,5
A2Z2D90JSLYA4K,B002L,5
AVO94A66EQGFH,B002L,5
APQYEHH5MOPI0,B002L,5
A3ESTWDBNOUJQ7,B002L,5
A2WQDYM0QCAADO,B002L,5
A1SA40SV2Q1349,B002L,2
ADSCDY8LSLTCF,B002L,4
ATOGMC2TTUCJA,B002L,5
A1WLVR8F7C8X9Q,B002L,3
A284N4V7W8FWKS,B002L,4
A32NEMA698Y53K,B002L,3
A2QEPCUTRFFMAP,B002L,5
A1MI1I73Z5J9MI,B002L,5
A2S6QCNNN8AK91,B002L,5
A22O1S4Q2XMPUB,B002L,5
A27L11UKO4KQUE,B002L,2
A3GZNNUJVR4V3C,B002L,4
A26W5QXS5W4XKI,B002L,5
A11JXVZN2QCAMZ,B002L,1
ASXTKKZJAI4WL,B002L,5
AZZT1ERHBSNQ8,B002L,4
A2EBR70V6P9W0N,B002L,5
A24TCT2CY6KY68,B002L,5
A68J3YO34TUOV,B002L,4
A2CHH5P055A0KL,B002L,5
A317ENKKDB0Q9G,B002L,4
A2G4GL6B3ABFBK,B002L,5
A3AQ8PVD3C5KRO,B002L,4
A1GKZX6RMO8QO6,B002L,5
A10TI8SX6OKJ23,B002L,5
A1YVJ2CLK0L2WR,B002L,5
A12WOOYXU3HZVG,B002L,5
A2ZOYAAID3ZQAS,B002L,5
A17FRWQEYG9X0A,B002L,5
A28K1RSHD2SC7U,B002L,5
A1F8S84KX7PMF9,B002L,5
A3J39RV0LQHXCP,B002L,4
A2USMIT2CSA08,B002L,5
A1V0L6ZGWRVZW8,B002L,5
A3N1TLGRA3V7BK,B002L,5
A18N8E7SETGF4D,B002L,4
A2YJQPNNAAK5KC,B002L,3
A2JEGR5ASS6OE3,B002L,5
A3UDQ1RC5D8JDC,B002L,5
A1QXI9D8JSCNQH,B002L,3
A7L6NVT1KZJ1R,B002L,5
A3K7T9EA4B55LC,B002L,5
A2D3BBD9EQ7KVR,B002L,5
AIN73XQ0LYBTF,B002L,5
AN020YF8L8ITR,B002L,3
A138HHUXTHXIVY,B002L,4
A1IY4UE5VNCV6Z,B002L,5
A1GUX6R8DV3ZLY,B002L,2
A1EF37KYK7PRLV,B002L,5
A377RYV182M3D7,B002L,5
AT67ET6XVBMLO,B002L,5
A28SSJC914FFS0,B002L,4
A23598RZR42B7Z,B002L,5
A179WU4RF1JFGL,B002L,4
A3AY41U84YKSA4,B002L,5
A2FFIW1SFUZ4QT,B002L,5
A27F2SJZZU1762,B002L,5
AWBGHDHH7E51F,B002L,5
A3AYSYSLHU26U9,B002L,5
AXWA42Y8OLJ5S,B002L,1
A3SDFV184ZKQBS,B002L,2
A1H31XV4OODPAK,B002L,4
A1YJS1CCVQ7SDY,B002L,5
A2NIUVVH46ZDTH,B002L,5
A3BMI7VGJT60Y7,B002L,4
A23XXTI6CZLWL4,B002L,5
A2AR2LYY5PR6WF,B002L,3
AS4JFDB695OJG,B002L,5
A2WM3V2HY2A5LU,B002L,5
A2LBYDH8G08CJ6,B002L,5
A37BP99LUP6IUN,B002L,5
A1Q5DUCHFS4WV5,B002L,5
A9DWCIFTLE58O,B002L,3
A1G84IQN41L3H,B002L,3
A2VOGNBUMXSW13,B002L,4
A3Q7SFSS99ELLM,B002L,2
AG3Z6QN0T8A75,B002L,5
ALWNVWY58H3OT,B002L,3
AN020YF8L8ITR,B002L,4
A2U8QA856AC193,B002L,5
A29A8BE0GAMRKO,B002L,5
A2QMM5J95E713F,B002L,5
A1MJETAGHAZ1XJ,B002L,5
A2CHH5P055A0KL,B002L,5
APE2YW9D1JPP7,B002L,5
A26I2LD8QJ6ZP9,B002L,2
A2FW9APRGIR6RV,B002L,5
A17W4YG9W016T1,B002L,2
A20O485VWFS63S,B002L,5
A2XO5ILBZHBEV6,B002L,5
A2WW57XX2UVLM6,B002L,4
A96FRN3LGYUX9,B002L,5
A1RYI3A5FDPEEL,B002L,4
A309PFW8T6DMMZ,B002L,1
A3KSXW1MF1GRHQ,B002L,3
A2YWQAVLR7CJXH,B002L,1
A24BFJI03MM1P6,B002L,5
AOLECCQ2WCMY9,B002L,5
A33F7UU6CBY1L2,B002L,5
A3CRGYJBSII8WZ,B002L,3
A2NHO4VGF5N5IK,B002L,2
A23HGW146BE5OC,B002L,4
A3DL3QEI1CWYWQ,B002L,5
AIN73XQ0LYBTF,B002L,2
A12H4J97XV3Z0A,B002L,5
A1R97AAL92EOAB,B002L,5
A2BD4PA680QAY1,B002L,5
A15H8H0ZE3D28D,B002L,4
A20O485VWFS63S,B002L,4
A281NPSIMI1C2R,B002L,4
A23MYUKGYZZA8R,B002L,5
A2KJA5JSLPII88,B002L,5
A2HMP5LYU0BF6B,B002L,5
A3GXU20ANNAZEQ,B002L,4
A2F09EWKV3MTO2,B002L,5
A12J4WQR3GL81C,B002L,5
A2H4NPHKKZHJGI,B002L,5
A2NF50AJ330C1Y,B002L,3
AUWVTAR54U5ZM,B002L,4
A3TU361II7WTMB,B002L,3
A2FRNWBGJJYDUA,B002L,4
AP5E15NQUYN8V,B002L,1
A19E7ZX9RYUI3F,B002L,3
AA31RF0PPKOUU,B002L,5
A26IO3KFQWN9N3,B002L,5
A4PRNH6HAMQIR,B002L,3
ABN1M8NU0X8BX,B002L,2
A2B1ELHHFMANKE,B002L,3
A23U4P95VS4ZPB,B002L,2
ACBZZ4YB2OMZT,B002L,2
A219J1R4Z4BF7R,B002L,2
A2RWYKUYLT15ZI,B002L,4
A2DB3W4GWFLJIA,B002L,2
A14PUVBCY493J9,B002L,3
A1DN8OM1DDSFUC,B002L,5
A2FQZKL2KIZACO,B002L,3
AZ9JPUSCI0V49,B002L,3
AM6Q8J3GGYAGX,B002L,3
A1M81L7BRBWRJI,B002L,4
A3O1EBM7V7MYM,B002L,3
A3KEZLJ59C1JVH,B002L,5
AWGD8WG6ZFM83,B002L,3
A3BLVQWXR2XPS9,B002L,2
A1APERZNMEU8PW,B002L,5
A7FFDLHS5X67T,B002L,3
A1T4V8SQSAEIST,B002L,5
A12FQ94NZO0AJJ,B002L,4
APNUBKX77YQCM,B002L,5
AEL91CZCQMROE,B002L,5
A2NTDBVOZIPYRP,B002L,5
AEL91CZCQMROE,B002L,3
A2OH5IR87L7F1B,B002L,5
A3VFRKLYD51HBX,B002L,4
A9WRLOZQHHXE5,B002L,5
A1EDS2R9WZYAA9,B002L,5
A1C04PEKGICEUO,B002L,4
A3DIJAXX4S4C49,B002L,5
A80FGKFCA5SUL,B002L,3
ADS5APY1NKTL4,B002L,5
AZGASE8LW7VHI,B002L,5
A3GF0NIB9U6VVH,B002L,5
AN1M29CUG0MG5,B002L,4
AL1ITWCH7W86I,B002L,5
A3QI6PQVTHDDAZ,B002L,5
A3OGYTRP9S6ORU,B002L,5
A29V32IOAJUP8P,B002L,5
A18XYPKYS15YBP,B002L,4
A1FAAYZRTV13JB,B002L,4
AWMR5KDJ9DAHO,B002L,4
AD9JCXUS7GFXA,B002L,4
A19E7ZX9RYUI3F,B002L,4
AFAIEJL65GKRK,B002L,5
AVEQE1JDNN0S2,B002L,5
A10K606KWGOA2Y,B002L,5
A3DKP8M0GSP8UK,B002L,3
A2BEOM8XY43OT2,B002L,4
AM1MOTGCVKHWP,B002L,3
AIBE7FMPGBCU5,B002L,3
AHYPRXI7F5QXS,B002L,5
A2W9TOPLT07Y1T,B002L,2
A1VABWDOUQLULZ,B002L,5
AC4XLUZBAH94U,B002L,5
ANBJXONZERFE,B002L,5
AVH4XKS31MVT8,B002L,3
A16V6Y0BWZAGNI,B002L,5
A5Z2YW5LIW5W7,B002L,4
A1P2XYD265YE21,B002L,5
A3NLYQ9A58BXRO,B002L,5
A2JIQZHLOIL5YQ,B002L,5
A132ETQPMHQ585,B002L,5
A24XUWT3SCRAPT,B002L,5
AHO9G42R401OW,B002L,5
A3RGJONETM2FTO,B002L,5
A3SFS8R1T6JJM9,B002L,5
A7T2VY28U2IDB,B002L,5
A3L0RLMK0DCSUF,B002L,5
A3DKP8M0GSP8UK,B002L,5
A1488ZOT1E6L7O,B002L,5
ADAD252GW5NLC,B002L,4
AGD2PP0S52L82,B002L,5
A3OEGHYEUJBLWW,B002L,5
A7T2VY28U2IDB,B002L,5
A1YKFFAJ74HXOA,B002L,3
A38K6MIINDFU3C,B002L,5
A2CJ2M994HLTPW,B002L,4
A1UYTLCBBEXGXK,B002L,5
A2BM3B3243C4H0,B002L,5
A34SYEFY3WJ5E3,B002L,3
A1PLFO3G8D1HZI,B002L,1
A3BKF9CA4SOGDS,B002L,5
AZV7CNMMJERKW,B002L,5
AZV7CNMMJERKW,B002L,5
AM6Q8J3GGYAGX,B002L,5
A196FUEVIMH83H,B002L,5
A39B0OLY1BW17P,B002L,5
A336VMLVBLF8WM,B002L,3
AXBWG5WX6JW7T,B002L,2
A24FX30B20WLMV,B002L,3
AEJEG1P5S4J9Y,B002L,4
A13K940O9R7HSK,B002L,2
AL0QEY0M6U6M0,B002L,1
A1PUI1XGWVCQVZ,B002L,4
A24FY1EBJ7EWLH,B002L,5
A3GBALRPEY85U2,B002L,1
ANP2HRJGC0Z43,B002L,4
A2C6CCCE83YTWO,B002L,5
A2C2Q36CSPIRZI,B002L,5
ABNVW98WILW5E,B002L,5
A203XXX3CYJJB5,B002L,4
A2Y25AJSELVPBZ,B002L,5
A38I90C4TF4DKN,B002L,5
A1XFA2BAWKVX9Z,B002L,2
A2GJX2KCUSR0EI,B002L,4
APT8KT26KZZHN,B002L,5
A1HFSY6W8LJNJM,B002L,2
A27FP0S5QH7GNE,B002L,3
AN9EWQN1LGMY7,B002L,4
A1S1SSE7HQDZEW,B002L,4
A113VGLEOCAE9G,B002L,5
A10F0D8JQU9WBB,B002L,5
A1P2XYD265YE21,B002L,5
A52Y39SZ0HMRX,B002L,3
AHDUYK2PD0R9U,B002L,5
A2FHR46E1NF625,B002L,5
A1K1J8KGTZ1ZHD,B002L,4
A23XILMM3BULPR,B002L,5
AMHGJFEG2UIN,B002L,3
A1DIRXL88BURID,B002L,5
A2IYD1ZFWQISTY,B002L,1
A2V5R832QCSOMX,B002L,4
A340UTBGHV3ZZN,B002L,5
A28N0F64GESQUQ,B002L,2
A2USMIT2CSA08,B002L,5
A1HFAZKJGF3YGY,B002L,4
A1MF325XQFLRR9,B002L,5
A3LFVYR9A27NLT,B002L,5
AQODV8VBSAK4A,B002L,5
A317ENKKDB0Q9G,B002L,5
AV7UWF0HN4FT5,B002L,5
A3F9KHX7W0H9CX,B002L,3
A14EGTIUFVIIS4,B002L,3
A2LQ5VWKREUFZ3,B002L,4
ANP0IHMC3PE24,B002L,5
A2TG5JHF4CCPGY,B002L,2
A2PXVMF9DH8NDZ,B002L,1
A1I8CASQOMQTJ3,B002L,5
ARJN8ZP7ZPUAL,B002L,5
A1GNZ4F1S6VTSH,B002L,5
A179W82ZRC7D6T,B002L,4
ATDE9JYCPI0L1,B002L,4
A29KJ1B32SL5FD,B002L,5
A1MKUJU431IMOG,B002L,3
AO6QD7BREJGZ0,B002L,3
A3BCMKVZ7L92OP,B002L,5
A1DCP48R3Q4PGA,B002L,5
A8WEXFRWX1ZHH,B002L,5
A2U5QHOFR8QMKC,B002L,5
A3R3Z8JHK525PZ,B002L,5
A342YY7GHWRUYC,B002L,5
AU5F1CGYGPC6N,B002L,3
AVBZHJUBIA4PP,B002L,5
A3LAYCTGSO1IQR,B002L,5
A3PPAPJOK12ZEG,B002L,4
A14UEQJ2YA07HA,B002L,3
A2LYK1AGZ4U9L8,B002L,2
AOGA7F2ZJ306H,B002L,5
A2A9X58G2GTBLP,B002L,5
A17TNXYS04BZA2,B002L,5
A3V1ON6X9TKWFL,B002L,2
A29KJ1B32SL5FD,B002L,5
A1MKUJU431IMOG,B002L,3
A3IBH5YDH5O7CW,B002L,5
A34PW41XE2G31V,B002L,5
A30XWP2S70WEQT,B002L,2
A1SNRCECI2IK4V,B002L,1
A1SJEBM0VIVCG2,B002L,4
AN6DZODDO41G9,B002L,5
ASSHPKQBFZPB5,B002L,5
A2XKJ1KX6XUHYP,B002L,1
A1OWQSNSWPVPE1,B002L,5
A2M70E0A46Z1D7,B002L,2
AXYVSHTLWBINI,B002L,5
AJ317DXOHVBOS,B002L,3
A3QC6IWLGA4YXJ,B002L,5
A1GWLM8VRAYWGO,B002L,5
A3GPPSQITRNML0,B002L,5
AU5F1CGYGPC6N,B002L,3
A3LAYCTGSO1IQR,B002L,5
A2VALCFTOWFYXZ,B002L,4
A3PGXZ9FZ5TLOT,B002L,5
AZ1T0IVL0EBRF,B002L,5
A1VOG6AKMNE4U3,B002L,5
A1HD0BF7SJH4CG,B002L,1
A39V8RWN9MSJ90,B002L,5
A3EPJWR9SRC4HS,B002L,4
AYMRN27MH5IJ0,B002L,5
A1SAHMB8L5XG2D,B002L,5
A3EPJWR9SRC4HS,B002L,4
ADQGVWIT520HG,B002L,5
A12W8NRSYR593I,B002L,5
A1YUL9PCJR3JTY,B002L,5
A39BE6TWU7IGWH,B002L,5
A1F09EZHWOU1OZ,B002L,5
AZ8HC5MZZIPPW,B002L,1
A2QGX6Z36UIZ9X,B002L,5
A1PL7QILVQV3IF,B002L,4
A1Z4NF2GJSGIJM,B002L,5
A2IHBDN1KEBKPK,B002L,1
A2PE6YSJ4BVVXN,B002L,2
A1N6YJ0M383FU,B002L,5
AQ4CVUUMW9ZZC,B002L,5
A8PWAF3C7T5AT,B002L,4
A3GITYYM2ZO1VN,B002L,4
A30WOXPI820KFJ,B002L,5
A22M3E5S78BYRI,B002L,5
A1FQVKBOFHWKDX,B002L,4
A2PN55MTK1BIL5,B002L,5
AUGIP6NWVR2PS,B002L,5
A3F8WW993U36K,B002L,5
AEL6CQNQXONBX,B002L,5
A21VAOGQONLWKP,B002L,5
A3ORJHSG21TLMD,B002L,5
A1TW2N6WG0XAAU,B002L,5
AFERMR9RNPIWQ,B002L,1
A1KMAB19FHL6CA,B002L,4
AUFB3GQJV10P0,B002L,5
A3KEZLJ59C1JVH,B002L,1
A3NF13MEH1QNNF,B002L,4
A3QHB0UDJSBZH2,B002L,5
A2JBWGFRJ05Z8D,B002L,3
A3OHN0JHXJ9BLA,B002L,5
A3UFR2HQM003LT,B002L,4
A15ZZ0M4AZP8Z7,B002L,5
AAWUC8S00IXJF,B002L,5
AAWUC8S00IXJF,B002L,5
A33AQPJYH7UUXR,B002L,4
APGQTZZ4ZFPHO,B002L,2
A1465Y9A9NG36O,B002L,5
A2R9M9ALI356JU,B002L,5
AMWBYRVJYWELX,B002L,5
A3QXB2E59SBVWM,B002L,4
A2DJ33I1I46LB5,B002L,5
A31HW5YAVSJ9DY,B002L,5
A37DIVI3ZNU9NZ,B002L,4
A1F7YU6O5RU432,B002L,5
ANBJXONZERFE,B002L,4
A1CD295WVAQLVV,B002L,5
A2SAOSKE2CVZM2,B002L,4
A21PJ01XMG8H45,B002L,4
A2BLRRNYU9XO9R,B002L,3
A3K2OF2KO7PTBQ,B002L,5
A3MB1U4FW8ZTP6,B002L,5
AK0RMHVFULAT7,B002L,5
A3FLQ0KDY9N6KR,B002L,5
A7KV8S5PXXPM8,B002L,3
A3072VKAJZ18X0,B002L,4
ANFK55BD2U1SR,B002L,5
A2TBB743O1S7DR,B002L,5
A3CZKG1DZV98ZW,B002L,5
A1KMK81ID2YAXQ,B002L,4
AO6QD7BREJGZ0,B002L,5
A1DCP48R3Q4PGA,B002L,5
AJ317DXOHVBOS,B002L,2
A2TBB743O1S7DR,B002L,5
A342YY7GHWRUYC,B002L,4
A1RGG9WUQ8ODJQ,B002L,3
A1XCSX5F6N8AYK,B002L,5
A3BHZ8P7G3NCW9,B002L,5
A1UOGB421UES5I,B002L,1
AH9LSSANHH484,B002L,5
A3CZKG1DZV98ZW,B002L,5
A3IR8KHXQNV81,B002L,1
A3VV0Z7QF0U4W0,B002L,3
A11UK7AMKORVU8,B002L,5
A3PBH7IWE1F8UK,B002L,5
ADP2GX1QS1IP4,B002L,5
A1QAUAATW1KHOQ,B002L,5
A32STGRWB3FI2U,B002L,3
A26HGK634O3W73,B002L,5
A2GI5CGG89870S,B002L,5
A27F2SJZZU1762,B002L,5
AI78BR0UXFPW1,B002L,1
A27UE9HJRZ22YI,B002L,5
A1SSQ9HBQNWZ5K,B002L,4
A2FQZKL2KIZACO,B002L,5
A34WFXWOSQE50P,B002L,5
A2MGFQP3MEU5IS,B002L,2
A3VL263FW0O1JL,B002L,5
A3V6O6W8F1LH1B,B002L,5
A1OCIYEI5MYKDM,B002L,4
A2V65AA253TL5W,B002L,4
AAH5WJ9PKTYON,B002L,5
A218EGMCY396CG,B002L,1
ALTL7ZPJP1WTA,B002L,5
A3R5OE1RE8ZLAN,B002L,5
A2DZ8D42JIFK4T,B002L,4
